intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,minute,travel_time
3,1,1001.5,1006.3,27,3.6,34.2,58,0,6,4,40,126.86
3,1,1001.4,1006.2,81,3.4,32.7,63,0,7,4,40,303.35
3,1,1001.4,1006.2,81,3.4,32.7,63,0,8,4,20,208.66
3,1,1001.4,1006.2,81,3.4,32.7,63,0,9,4,0,133.65
3,1,1001.4,1006.2,81,3.4,32.7,63,0,9,4,20,212.29
3,1,1001.4,1006.2,81,3.4,32.7,63,0,9,4,40,220.665
3,1,1001.4,1006.2,81,3.4,32.7,63,0,10,4,20,131.145
3,1,1002.2,1007,73,3,30.2,79,0,11,4,20,259.56
3,1,1002.2,1007,73,3,30.2,79,0,11,4,40,166.49
3,1,1002.2,1007,73,3,30.2,79,0,12,4,0,148.08
3,1,1002.2,1007,73,3,30.2,79,0,12,4,20,181.21
3,1,1002.2,1007,73,3,30.2,79,0,13,4,0,187.37
3,1,1002.2,1007,73,3,30.2,79,0,13,4,20,184.49
3,1,1002.7,1007.5,73,2.3,29.7,82,0,13,4,40,227.57
3,1,1002.7,1007.5,73,2.3,29.7,82,0,14,4,0,190.38
3,1,1002.7,1007.5,73,2.3,29.7,82,0,15,4,0,156.65
3,1,1002.7,1007.5,73,2.3,29.7,82,0,15,4,40,139.72
3,1,1002.7,1007.5,73,2.3,29.7,82,0,16,4,20,223.27
3,1,1001.7,1006.5,100,1,29,85,0,16,4,40,138.5
3,1,1001.7,1006.5,100,1,29,85,0,17,4,0,226.405
3,1,1001.7,1006.5,100,1,29,85,0,19,4,20,173.08
3,1,1001.8,1006.6,88,1.5,28.6,88,0,21,4,0,202.65
3,1,1001.8,1006.6,88,1.5,28.6,88,0,21,4,20,279.75
3,1,999.9,1004.7,50,2.1,34.2,60,0,5,5,0,268.73
3,1,999.9,1004.7,50,2.1,34.2,60,0,7,5,0,141.91
3,1,998.8,1003.6,76,5.3,33.2,69,0,7,5,40,201.07
3,1,998.8,1003.6,76,5.3,33.2,69,0,8,5,40,127.34
3,1,998.8,1003.6,76,5.3,33.2,69,0,9,5,20,158.755
3,1,998.8,1003.6,76,5.3,33.2,69,0,10,5,0,210.26
3,1,1000,1004.8,63,3,31.1,76,0,11,5,0,173.65
3,1,1000,1004.8,63,3,31.1,76,0,12,5,0,194.88
3,1,1000,1004.8,63,3,31.1,76,0,13,5,20,125.44
3,1,1000.6,1005.4,81,1.5,30.3,74,0,13,5,40,272.02
3,1,1000.6,1005.4,81,1.5,30.3,74,0,15,5,0,199.74
3,1,1000.6,1005.4,81,1.5,30.3,74,0,16,5,20,177.4
3,1,999.9,1004.7,244,0.7,28.4,83,0,18,5,0,166.41
3,1,999.9,1004.7,244,0.7,28.4,83,0,19,5,0,232.17
3,1,1000.2,1005,84,0.9,27.6,85,0,21,5,0,184.53
3,1,1000.2,1005,84,0.9,27.6,85,0,22,5,20,166.18
3,1,1000.8,1005.6,138,2.1,33.5,60,0,2,6,20,177.57
3,1,998.7,1003.5,137,1.4,35.1,58,0,5,6,0,91.52
3,1,998.7,1003.5,137,1.4,35.1,58,0,7,6,20,134.28
3,1,998.1,1002.9,89,3,33.3,70,0,8,6,20,166.393333333
3,1,998.1,1002.9,89,3,33.3,70,0,9,6,0,238.63
3,1,1000,1004.8,180,1.9,30.2,79,0,14,6,0,232.01
3,1,1000,1004.8,180,1.9,30.2,79,0,14,6,40,170.83
3,1,1000,1004.8,180,1.9,30.2,79,0,16,6,0,156.285
3,1,999.1,1003.9,124,1.1,29.2,81,0,16,6,40,142.26
3,1,999.1,1003.9,124,1.1,29.2,81,0,19,6,20,201.43
3,1,999.5,1004.3,194,1.2,27.9,85,0,20,6,20,196.43
3,1,999.5,1004.3,194,1.2,27.9,85,0,20,6,40,263.75
3,1,998.1,1002.9,52,3.4,35.2,51,0,5,7,40,158.24
3,1,998.1,1002.9,52,3.4,35.2,51,0,6,7,40,133.883333333
3,1,998.1,1002.9,52,3.4,35.2,51,0,7,7,0,121.295
3,1,998.1,1002.9,52,3.4,35.2,51,0,7,7,20,134.38
3,1,997.3,1002.1,107,1.5,35.3,54,0,7,7,40,133.08
3,1,997.3,1002.1,107,1.5,35.3,54,0,8,7,0,158.57
3,1,997.3,1002.1,107,1.5,35.3,54,0,9,7,0,163.27
3,1,997.3,1002.1,107,1.5,35.3,54,0,10,7,0,136
3,1,999.1,1003.9,66,2.3,31.2,74,0,11,7,20,135.14
3,1,999.1,1003.9,66,2.3,31.2,74,0,11,7,40,107.06
3,1,999.1,1003.9,66,2.3,31.2,74,0,12,7,0,198.95
3,1,999.1,1003.9,66,2.3,31.2,74,0,13,7,0,157.54
3,1,999.5,1004.3,50,1.7,30.7,75,0,13,7,40,170.915
3,1,999.5,1004.3,50,1.7,30.7,75,0,14,7,0,176.31
3,1,997.9,1002.7,316,1,28.8,82,0,17,7,0,145.67
3,1,997.9,1002.7,316,1,28.8,82,0,17,7,40,174.42
3,1,997.9,1002.7,316,1,28.8,82,0,19,7,0,175.01
3,1,997.6,1002.4,222,1.3,27.6,85,0,20,7,40,299.91
3,1,997.6,1002.4,222,1.3,27.6,85,0,21,7,40,158.32
3,1,996.4,1001.2,94,1.5,36,52,0,5,1,40,119.03
3,1,996,1000.8,74,2.6,35.4,56,0,8,1,0,183.32
3,1,996,1000.8,74,2.6,35.4,56,0,9,1,0,104.57
3,1,996,1000.8,74,2.6,35.4,56,0,9,1,20,149.25
3,1,996,1000.8,74,2.6,35.4,56,0,9,1,40,120.14
3,1,997.6,1002.4,95,2.4,31.7,73,0,11,1,0,159.22
3,1,997.6,1002.4,95,2.4,31.7,73,0,12,1,0,134.19
3,1,997.6,1002.4,95,2.4,31.7,73,0,13,1,0,142.21
3,1,997.9,1002.7,60,1.7,30.8,77,0,14,1,40,211.22
3,1,997.9,1002.7,60,1.7,30.8,77,0,15,1,40,93.69
3,1,997.9,1002.7,60,1.7,30.8,77,0,16,1,0,154.5
3,1,997.9,1002.7,60,1.7,30.8,77,0,16,1,20,146.545
3,1,997,1001.8,296,1.9,29.1,84,0,16,1,40,189.78
3,1,997,1001.8,296,1.9,29.1,84,0,17,1,40,135.48
3,1,997,1001.8,285,1.8,28.3,90,0,21,1,0,213.87
3,1,997,1001.8,285,1.8,28.3,90,0,21,1,20,178.6
3,1,997,1001.8,285,1.8,28.3,90,0,22,1,20,162.75
3,1,998.2,1003,5,2.4,33.2,64,0,2,2,20,136.19
3,1,996.7,1001.5,71,3,35.8,47,0,5,2,0,292.03
3,1,996.7,1001.5,71,3,35.8,47,0,6,2,20,132.8
3,1,996.7,1001.5,71,3,35.8,47,0,6,2,40,108.25
3,1,996,1000.8,73,3.8,35.3,53,0,7,2,40,188.71
3,1,996,1000.8,73,3.8,35.3,53,0,8,2,0,204.69
3,1,996,1000.8,73,3.8,35.3,53,0,10,2,20,171.205
3,1,997.1,1001.9,89,2.9,32.1,64,0,10,2,40,287.06
3,1,997.1,1001.9,89,2.9,32.1,64,0,11,2,40,185.69
3,1,997.1,1001.9,89,2.9,32.1,64,0,13,2,0,204.31
3,1,997.8,1002.6,88,2.2,30.2,79,0,15,2,20,139.77
3,1,997.8,1002.6,88,2.2,30.2,79,0,16,2,0,246.67
3,1,997.5,1002.3,10,1.1,29.1,85,0,21,2,40,176.5
3,1,997.7,1002.5,321,1.8,33.3,67,0,4,3,20,104.28
3,1,996,1000.8,100,2.9,36,51,0,6,3,20,507.8
3,1,995.5,1000.3,98,3.7,34.6,55,0,8,3,40,253.57
3,1,995.5,1000.3,98,3.7,34.6,55,0,9,3,40,208.46
3,1,996.4,1001.2,93,2.5,31.7,67,0,10,3,40,107.4
3,1,996.4,1001.2,93,2.5,31.7,67,0,12,3,0,158.89
3,1,996.4,1001.2,93,2.5,31.7,67,0,12,3,40,158.58
3,1,996.4,1001.2,93,2.5,31.7,67,0,13,3,0,140.35
3,1,997.1,1001.9,70,1.5,30.7,73,0,13,3,40,163.53
3,1,997.1,1001.9,70,1.5,30.7,73,0,14,3,20,177.585
3,1,997.1,1001.9,70,1.5,30.7,73,0,15,3,40,152.78
3,1,997.1,1001.9,70,1.5,30.7,73,0,16,3,0,106.77
3,1,996.7,1001.5,40,1.7,29.6,78,0,17,3,0,228.67
3,1,996.9,1001.7,323,1.6,27.9,86,0,21,3,40,136.25
3,1,995.1,999.9,113,4.3,36.5,52,0,9,4,40,105.99
3,1,995.1,999.9,113,4.3,36.5,52,0,10,4,20,133.31
3,1,996.8,1001.6,85,2.9,32.5,70,0,12,4,40,133.73
3,1,996.8,1001.6,85,2.9,32.5,70,0,13,4,20,132.27
3,1,997.4,1002.2,74,1.8,31.6,75,0,13,4,40,96.6
3,1,997.4,1002.2,74,1.8,31.6,75,0,14,4,20,152.97
3,1,997.4,1002.2,74,1.8,31.6,75,0,15,4,0,110.94
3,1,997.4,1002.2,74,1.8,31.6,75,0,16,4,0,158.12
3,1,998.5,1003.3,186,2,31,80,0,1,5,20,134.19
3,1,997,1001.7,156,2.1,37.9,43,0,6,5,20,104.82
3,1,996.8,1001.6,337,4.1,34.1,58,0,7,5,40,212.44
3,1,996.8,1001.6,337,4.1,34.1,58,0,8,5,40,106.11
3,1,996.8,1001.6,337,4.1,34.1,58,0,9,5,40,177.493333333
3,1,996.8,1001.6,337,4.1,34.1,58,0,10,5,20,137.81
3,1,998.1,1002.9,319,1.3,32,68,0,10,5,40,152.605
3,1,998.1,1002.9,319,1.3,32,68,0,13,5,20,157.22
3,1,999.3,1004.1,335,0.9,30.4,77,0,14,5,0,112.38
3,1,999.3,1004.1,335,0.9,30.4,77,0,15,5,0,235.1
3,1,999.3,1004.1,335,0.9,30.4,77,0,15,5,20,134.27
3,1,999.3,1004.1,335,0.9,30.4,77,0,15,5,40,166.17
3,1,999.3,1004.1,335,0.9,30.4,77,0,16,5,20,171.235
3,1,998.9,1003.6,316,0.9,29.7,76,0,17,5,20,116.82
3,1,998.9,1003.6,316,0.9,29.7,76,0,18,5,20,271.18
3,1,998.8,1003.6,334,1.1,28.6,82,0,21,5,20,167.92
3,1,999.5,1004.3,194,1.9,31.2,72,0,0,6,20,99.8
3,1,999.5,1004.3,194,1.9,31.2,72,0,0,6,40,233.57
3,1,996.9,1001.6,356,2.6,39,43,0,6,6,40,200.57
3,1,997.3,1002.1,338,2.3,31.5,71,0,8,6,20,164.75
3,1,997.3,1002.1,338,2.3,31.5,71,0,9,6,40,141.09
3,1,997.3,1002.1,338,2.3,31.5,71,0,10,6,0,148.37
3,1,997.3,1002.1,338,2.3,31.5,71,0,10,6,20,165.25
3,1,998.6,1003.4,353,3.7,31.7,67,0,10,6,40,164.79
3,1,998.6,1003.4,353,3.7,31.7,67,0,11,6,20,167.2
3,1,998.6,1003.4,353,3.7,31.7,67,0,12,6,0,143.01
3,1,998.6,1003.4,353,3.7,31.7,67,0,13,6,20,147.64
3,1,999.4,1004.2,312,3.4,29.5,76,0,13,6,40,170.79
3,1,999.4,1004.2,312,3.4,29.5,76,0,14,6,0,163.56
3,1,999.4,1004.2,312,3.4,29.5,76,0,14,6,20,150.365
3,1,999.4,1004.2,312,3.4,29.5,76,0,15,6,0,122.65
3,1,999.4,1004.2,312,3.4,29.5,76,0,15,6,20,222.12
3,1,999.4,1004.2,312,3.4,29.5,76,0,16,6,20,109.39
3,1,998.3,1003,269,0.7,29,78,0,18,6,0,179.48
3,1,998.8,1003.6,321,1.5,28.1,82,0,19,6,40,151.795
3,1,999.8,1004.6,335,2.2,30.3,75,0,1,7,0,206.29
3,1,998.4,1003.2,320,2,34.5,61,0,6,7,0,157.26
3,1,998.9,1003.7,348,4.9,27,93,27.2,8,7,0,149.62
3,1,998.9,1003.7,348,4.9,27,93,27.2,8,7,40,137.03
3,1,998.9,1003.7,348,4.9,27,93,27.2,9,7,20,140.4
3,1,1000,1004.8,30,1,27.6,92,0,11,7,20,172.85
3,1,1000,1004.8,30,1,27.6,92,0,12,7,40,186.07
3,1,1000,1004.8,30,1,27.6,92,0,13,7,0,175.04
3,1,1000.9,1005.7,321,2.1,27.3,93,0,14,7,20,152.15
3,1,1000.9,1005.7,321,2.1,27.3,93,0,15,7,0,128.3
3,1,1000.9,1005.7,321,2.1,27.3,93,0,15,7,20,178.52
3,1,1001.1,1005.9,340,1.5,27.3,93,0,17,7,0,138.14
3,1,1001.1,1005.9,340,1.5,27.3,93,0,18,7,20,122.74
3,1,1002.2,1007,83,2.6,33.8,58,0,3,1,0,121.35
3,1,1000.9,1005.7,97,4.8,34.2,60,0,6,1,20,100.24
3,1,1000.9,1005.7,97,4.8,34.2,60,0,6,1,40,206.3
3,1,1000.7,1005.5,81,2,34,58,0,8,1,40,178.58
3,1,1000.7,1005.5,81,2,34,58,0,9,1,0,211.54
3,1,1000.7,1005.5,81,2,34,58,0,9,1,20,176.55
3,1,1000.7,1005.5,81,2,34,58,0,10,1,20,175.29
3,1,1001.9,1006.7,101,2.6,31.2,67,0,11,1,0,134.3
3,1,1001.9,1006.7,101,2.6,31.2,67,0,11,1,20,141.77
3,1,1001.9,1006.7,101,2.6,31.2,67,0,11,1,40,102.3
3,1,1001.9,1006.7,101,2.6,31.2,67,0,12,1,0,184.05
3,1,1001.9,1006.7,101,2.6,31.2,67,0,12,1,20,177.81
3,1,1001.9,1006.7,101,2.6,31.2,67,0,12,1,40,86.69
3,1,1001.9,1006.7,101,2.6,31.2,67,0,13,1,0,172.46
3,1,1001.9,1006.7,239,0.5,28.1,84,0,16,1,40,135.53
3,1,1001.9,1006.7,239,0.5,28.1,84,0,17,1,40,129.86
3,1,1001.9,1006.7,35,0.7,28,87,0,21,1,40,189.94
3,1,1001.9,1006.7,35,0.7,28,87,0,22,1,20,191.75
3,1,1002.7,1007.5,264,2.5,30.9,73,0,2,2,0,134.67
3,1,1002.7,1007.5,264,2.5,30.9,73,0,4,2,0,122.5
3,1,1002.7,1007.5,264,2.5,30.9,73,0,4,2,20,174.05
3,1,1000.7,1005.5,289,1.7,32.9,66,0,5,2,40,144.75
3,1,999.3,1004.1,94,1.2,33.9,54,0,8,2,20,142.48
3,1,999.3,1004.1,94,1.2,33.9,54,0,8,2,40,161.88
3,1,999.3,1004.1,94,1.2,33.9,54,0,9,2,40,119.71
3,1,999.3,1004.1,94,1.2,33.9,54,0,10,2,0,107.11
3,1,999.3,1004.1,94,1.2,33.9,54,0,10,2,20,194.98
3,1,1000.4,1005.2,93,3.4,31.8,66,0,12,2,0,165.38
3,1,1000.4,1005.2,93,3.4,31.8,66,0,13,2,0,141.58
3,1,1000.9,1005.7,94,3.2,29.7,71,0,14,2,0,112.07
3,1,1000.9,1005.7,94,3.2,29.7,71,0,15,2,0,121.925
3,1,1000.2,1005,99,1.9,28.6,79,0,16,2,40,141.09
3,1,1000.2,1005,99,1.9,28.6,79,0,17,2,0,177.73
3,1,1000.2,1005,99,1.9,28.6,79,0,19,2,0,154.14
3,1,1000.2,1005,99,1.9,28.6,79,0,19,2,20,173.37
3,1,1000.6,1005.4,97,1.4,28.2,77,0,20,2,20,181.325
3,1,1000.6,1005.4,97,1.4,28.2,77,0,21,2,20,174.16
3,1,998.8,1003.6,160,2.3,34.6,51,0,5,3,40,148.82
3,1,998.8,1003.6,160,2.3,34.6,51,0,6,3,0,159.045
3,1,998.8,1003.6,160,2.3,34.6,51,0,7,3,0,188.31
3,1,998.3,1003.1,114,2.7,34.2,48,0,9,3,20,136.16
3,1,998.3,1003.1,114,2.7,34.2,48,0,10,3,0,156.683333333
3,1,999.6,1004.4,88,3,31.3,56,0,11,3,0,126.05
3,1,999.6,1004.4,88,3,31.3,56,0,11,3,40,209.4
3,1,999.6,1004.4,88,3,31.3,56,0,12,3,20,105.21
3,1,999.6,1004.4,88,3,31.3,56,0,12,3,40,157.0725
3,1,999.7,1004.5,342,1.1,26.2,82,0,21,3,20,179.3
3,1,999.7,1004.5,106,1.6,33.2,51,0,2,4,20,134.7
3,1,998.1,1002.9,62,4.5,35.2,45,0,6,4,40,164.28
3,1,997.4,1002.2,100,2.7,34.5,42,0,8,4,40,173.04
3,1,997.4,1002.2,100,2.7,34.5,42,0,9,4,0,164.83
3,1,999.2,1004,107,2.1,31.9,51,0,11,4,0,176.49
3,1,999.2,1004,107,2.1,31.9,51,0,11,4,20,140.55
3,1,999.2,1004,107,2.1,31.9,51,0,11,4,40,132.615
3,1,999.2,1004,107,2.1,31.9,51,0,12,4,0,98.88
3,1,999.2,1004,107,2.1,31.9,51,0,13,4,20,153.87
3,1,1000.4,1005.2,61,1.3,29.9,75,0,14,4,40,137.91
3,1,1000.4,1005.2,61,1.3,29.9,75,0,15,4,0,83.76
3,1,1000.2,1005,69,1.9,29.5,82,0,17,4,20,140.61
3,1,1002.4,1007.2,59,2.6,30.4,74,0,22,4,40,209.67
3,1,1002.4,1007.2,59,2.6,30.4,74,0,23,4,0,203.76
3,1,1002.4,1007.2,59,2.6,30.4,74,0,0,5,0,133.69
3,1,1002.4,1007.2,59,2.6,30.4,74,0,0,5,20,201.46
3,1,1002.4,1007.2,59,2.6,30.4,74,0,1,5,0,244.93
3,1,1001.2,1006,9,4.3,34.4,51,0,6,5,20,145.11
3,1,1001.2,1006,9,4.3,34.4,51,0,6,5,40,169.87
3,1,1001.2,1006,9,4.3,34.4,51,0,7,5,20,177.97
3,1,1001.9,1006.7,359,7.3,30.9,65,0,7,5,40,242.66
3,1,1001.9,1006.7,359,7.3,30.9,65,0,8,5,20,162.98
3,1,1001.9,1006.7,359,7.3,30.9,65,0,9,5,40,121.03
3,1,1004.2,1009,10,6.4,28.2,75,0,12,5,40,145.95
3,1,1004.2,1009,10,6.4,28.2,75,0,13,5,20,169.7
3,1,1005.4,1010.3,336,3.3,26.3,84,0,14,5,0,117.97
3,1,1005.4,1010.3,336,3.3,26.3,84,0,15,5,20,176.8
3,1,1005.4,1010.3,336,3.3,26.3,84,0,16,5,0,125.22
3,1,1005.2,1010,357,3,25.8,77,0,17,5,40,206.935
3,1,1005.2,1010,357,3,25.8,77,0,18,5,0,231.69
3,1,1003.5,1008.4,310,4.1,29.3,50,0,6,6,0,179.945
3,1,1003.5,1008.4,338,5,29.3,46,0,8,6,0,170.59
3,1,1003.5,1008.4,338,5,29.3,46,0,8,6,40,129.9
3,1,1003.5,1008.4,338,5,29.3,46,0,9,6,20,307.01
3,1,1003.5,1008.4,338,5,29.3,46,0,9,6,40,199.105
3,1,1004.6,1009.5,354,2.1,26.9,53,0,11,6,0,196.8
3,1,1005,1009.9,338,2.3,26,57,0,14,6,0,194.1
3,1,1005,1009.9,338,2.3,26,57,0,14,6,20,227.4
3,1,1005,1009.9,338,2.3,26,57,0,14,6,40,181.29
3,1,1005,1009.9,338,2.3,26,57,0,15,6,20,131.775
3,1,1005,1009.9,338,2.3,26,57,0,15,6,40,210.14
3,1,1005.4,1010.3,317,1.7,22.3,66,0,19,6,40,109.08
3,1,1005.4,1010.3,317,1.7,22.3,66,0,20,6,40,167.3
3,1,1003.9,1008.8,4,5.9,31,29,0,6,7,20,125.9
3,1,1003,1007.9,353,4.3,30.5,27,0,7,7,40,106.17
3,1,1003,1007.9,353,4.3,30.5,27,0,8,7,0,178.46
3,1,1004.1,1009,321,2.2,26.3,39,0,11,7,0,141.57
3,1,1004.1,1009,321,2.2,26.3,39,0,11,7,20,186.48
3,1,1004.1,1009,321,2.2,26.3,39,0,12,7,0,240.45
3,1,1004.9,1009.8,324,3,23.9,55,0,14,7,0,133.26
3,1,1004.9,1009.8,324,3,23.9,55,0,14,7,40,184.155
3,1,1004.9,1009.8,324,3,23.9,55,0,15,7,20,179.38
3,1,1004.7,1009.6,312,2.1,22.8,58,0,17,7,40,114.99
3,1,1005.1,1010,295,0.7,20.6,72,0,21,7,20,130.69
3,1,1002.5,1007.4,26,4.1,30,39,0,7,1,40,173.84
3,1,1002.5,1007.4,26,4.1,30,39,0,8,1,0,226.9
3,1,1002.5,1007.4,26,4.1,30,39,0,8,1,20,164.91
3,1,1002.5,1007.4,26,4.1,30,39,0,10,1,20,182.26
3,1,1004.1,1009,29,3.6,27.4,40,0,11,1,0,200.16
3,1,1004.1,1009,29,3.6,27.4,40,0,11,1,40,124.13
3,1,1004.1,1009,29,3.6,27.4,40,0,12,1,0,191.89
3,1,1004.1,1009,29,3.6,27.4,40,0,12,1,20,198.63
3,1,1004.1,1009,29,3.6,27.4,40,0,12,1,40,162.675
3,1,1004.1,1009,29,3.6,27.4,40,0,13,1,20,115.32
3,1,1004.6,1009.5,209,1.8,24.2,60,0,22,1,40,137.75
3,1,1000,1004.9,335,5.3,30.6,32,0,8,2,0,123.54
3,1,1000,1004.9,335,5.3,30.6,32,0,9,2,0,247.82
3,1,1000,1004.9,335,5.3,30.6,32,0,10,2,0,133.98
3,1,1001.6,1006.5,349,0.6,26,44,0,11,2,20,149.7
3,1,1001.6,1006.5,349,0.6,26,44,0,13,2,0,178.15
3,1,1001.6,1006.5,349,0.6,26,44,0,13,2,20,148.29
3,1,1002.2,1007.1,204,1.6,23.4,60,0,14,2,0,124.465
3,1,1002.2,1007.1,204,1.6,23.4,60,0,15,2,0,173.805
3,1,1002.2,1007.1,204,1.6,23.4,60,0,15,2,20,129.36
3,1,1002.2,1007.1,204,1.6,23.4,60,0,15,2,40,128.35
3,1,1000.8,1005.7,215,2.9,23,60,0,17,2,0,170.1
3,1,1000.4,1005.3,233,0.9,20.8,71,0,20,2,0,169.93
3,1,999.8,1004.7,219,4,29.2,41,0,2,3,20,162.33
3,1,996.1,1001,237,1.8,32.2,34,0,8,3,0,175.8
3,1,996.1,1001,237,1.8,32.2,34,0,8,3,40,157.41
3,1,996.1,1001,237,1.8,32.2,34,0,9,3,40,186.02
3,1,997.4,1002.3,244,2,27.9,48,0,11,3,0,181.79
3,1,997.4,1002.3,244,2,27.9,48,0,13,3,20,235.34
3,1,998.3,1003.1,274,2.4,27.7,49,0,14,3,40,167.68
3,1,998.3,1003.1,274,2.4,27.7,49,0,15,3,20,232.76
3,1,997.8,1002.6,249,1.7,25.4,60,0,18,3,0,123.35
3,1,997.8,1002.6,249,1.7,25.4,60,0,19,3,0,208.59
3,1,997.1,1001.9,233,1.9,24.2,65,0,20,3,40,156.89
3,1,997.1,1001.9,233,1.9,24.2,65,0,21,3,0,175.14
3,1,998.1,1003,226,1.7,25.5,61,0,0,4,0,127.51
3,1,998.1,1003,226,1.7,25.5,61,0,0,4,20,160.44
3,1,998.1,1003,226,1.7,25.5,61,0,0,4,40,140.51
3,1,997.9,1002.7,236,2.7,28.3,54,0,2,4,0,108.45
3,1,997.9,1002.7,236,2.7,28.3,54,0,2,4,20,196.97
3,1,997.9,1002.7,236,2.7,28.3,54,0,4,4,20,125.04
3,1,995.8,1000.6,220,4.8,30.4,46,0,5,4,0,135.99
3,1,995.8,1000.6,220,4.8,30.4,46,0,5,4,40,176.67
3,1,995.8,1000.6,220,4.8,30.4,46,0,6,4,0,154.78
3,1,995.8,1000.6,220,4.8,30.4,46,0,6,4,40,158.7225
3,1,995.8,1000.6,220,4.8,30.4,46,0,7,4,0,155.9675
3,1,995.8,1000.6,220,4.8,30.4,46,0,7,4,20,203.493333333
3,1,995.3,1000.1,212,5.5,29.6,45,0,7,4,40,194.632
3,1,995.3,1000.1,212,5.5,29.6,45,0,8,4,0,182.2425
3,1,995.3,1000.1,212,5.5,29.6,45,0,8,4,20,160.045
3,1,995.3,1000.1,212,5.5,29.6,45,0,8,4,40,180.291428571
3,1,995.3,1000.1,212,5.5,29.6,45,0,9,4,0,183.964285714
3,1,995.3,1000.1,212,5.5,29.6,45,0,9,4,20,204.428333333
3,1,995.3,1000.1,212,5.5,29.6,45,0,9,4,40,152.568333333
3,1,995.3,1000.1,212,5.5,29.6,45,0,10,4,0,202.481666667
3,1,995.3,1000.1,212,5.5,29.6,45,0,10,4,20,199.5475
3,1,997.3,1002.2,213,4.3,25.8,58,0,11,4,0,130.622
3,1,997.3,1002.2,213,4.3,25.8,58,0,11,4,20,205.12
3,1,997.3,1002.2,213,4.3,25.8,58,0,11,4,40,151.59
3,1,997.3,1002.2,213,4.3,25.8,58,0,12,4,0,123.635
3,1,997.3,1002.2,213,4.3,25.8,58,0,12,4,40,184.83
3,1,997.3,1002.2,213,4.3,25.8,58,0,13,4,0,175.72
3,1,997.3,1002.2,213,4.3,25.8,58,0,13,4,20,145.8
3,1,998.2,1003.1,224,4.7,23.9,67,0,13,4,40,160.93
3,1,998.2,1003.1,224,4.7,23.9,67,0,14,4,0,159.65
3,1,998.2,1003.1,224,4.7,23.9,67,0,14,4,20,194.34
3,1,998.2,1003.1,224,4.7,23.9,67,0,14,4,40,163.3
3,1,998.2,1003.1,224,4.7,23.9,67,0,16,4,0,232.92
3,1,998.2,1003.1,224,4.7,23.9,67,0,16,4,20,230.52
3,1,997.6,1002.5,218,3.3,22.8,73,0,16,4,40,169.56
3,1,997.6,1002.5,218,3.3,22.8,73,0,17,4,0,254.093333333
3,1,997.6,1002.5,218,3.3,22.8,73,0,17,4,20,144.84
3,1,997.6,1002.5,218,3.3,22.8,73,0,18,4,40,167.13
3,1,997.6,1002.5,218,3.3,22.8,73,0,19,4,0,126.625
3,1,998.2,1003.1,223,2.9,22.1,78,0,19,4,40,206.17
3,1,998.2,1003.1,223,2.9,22.1,78,0,20,4,0,149.86
3,1,998.2,1003.1,223,2.9,22.1,78,0,20,4,20,152.78
3,1,998.2,1003.1,223,2.9,22.1,78,0,22,4,20,112.98
3,1,999.6,1004.5,241,2.9,24.4,69,0,0,5,0,165.84
3,1,999.6,1004.5,241,2.9,24.4,69,0,1,5,0,170.47
3,1,997.7,1002.5,124,2.1,34.2,38,0,5,5,0,147.4
3,1,997.7,1002.5,124,2.1,34.2,38,0,6,5,0,223.94
3,1,997.7,1002.5,124,2.1,34.2,38,0,6,5,20,112.985
3,1,997.7,1002.5,124,2.1,34.2,38,0,6,5,40,118.73
3,1,997.7,1002.5,124,2.1,34.2,38,0,7,5,0,198.2875
3,1,997.7,1002.5,124,2.1,34.2,38,0,7,5,20,189.925
3,1,997.5,1002.3,96,3.7,33.5,32,0,7,5,40,168.225
3,1,997.5,1002.3,96,3.7,33.5,32,0,8,5,0,207.216666667
3,1,997.5,1002.3,96,3.7,33.5,32,0,8,5,20,185.08
3,1,997.5,1002.3,96,3.7,33.5,32,0,8,5,40,184.92
3,1,997.5,1002.3,96,3.7,33.5,32,0,9,5,0,314.12
3,1,997.5,1002.3,96,3.7,33.5,32,0,9,5,20,160.224
3,1,997.5,1002.3,96,3.7,33.5,32,0,9,5,40,158.155714286
3,1,997.5,1002.3,96,3.7,33.5,32,0,10,5,0,170.8375
3,1,997.5,1002.3,96,3.7,33.5,32,0,10,5,20,165.966666667
3,1,999.1,1004,325,1.6,29.4,46,0,10,5,40,183.02
3,1,999.1,1004,325,1.6,29.4,46,0,11,5,0,185.1575
3,1,999.1,1004,325,1.6,29.4,46,0,11,5,20,176.36
3,1,999.1,1004,325,1.6,29.4,46,0,11,5,40,181.053333333
3,1,999.1,1004,325,1.6,29.4,46,0,12,5,0,130.765
3,1,999.1,1004,325,1.6,29.4,46,0,12,5,40,123.3
3,1,999.1,1004,325,1.6,29.4,46,0,13,5,0,172.206666667
3,1,999.1,1004,325,1.6,29.4,46,0,13,5,20,156.545
3,1,1000,1004.8,29,1.1,26.7,53,0,13,5,40,127.985
3,1,1000,1004.8,29,1.1,26.7,53,0,14,5,0,186.18
3,1,1000,1004.8,29,1.1,26.7,53,0,14,5,20,140.11
3,1,1000,1004.8,29,1.1,26.7,53,0,14,5,40,164.61
3,1,1000,1004.8,29,1.1,26.7,53,0,15,5,40,183.62
3,1,1000,1004.8,29,1.1,26.7,53,0,16,5,0,152.1
